url,listing_id,price_eur,area_m2,rooms,floor,max_floor,is_ground_floor,is_top_floor,heat,construction_type,newbuild,district
https://www.imot.bg/obiava-1b176354223650359-prodava-dvustaen-apartament-grad-sofiya-dianabad,ida1b176354223650359,171000.0,63.0,2,1.0,7.0,0,0,gas,brick,1.0,Дианабад
https://www.imot.bg/obiava-1b174810992288146-prodava-dvustaen-apartament-grad-sofiya-dianabad-ul-vladimir-trendafilov,ida1b174810992288146,199800.0,74.0,2,7.0,8.0,0,0,other,panel,0.0,Дианабад
https://www.imot.bg/obiava-1b173661120249630-prodava-dvustaen-apartament-grad-sofiya-dianabad,ida1b173661120249630,307400.0,96.0,2,5.0,15.0,0,0,gas,brick,1.0,Дианабад
https://www.imot.bg/obiava-1b175863271452972-prodava-dvustaen-apartament-grad-sofiya-dianabad,ida1b175863271452972,265000.0,89.0,2,3.0,5.0,0,0,gas,brick,1.0,Дианабад
https://www.imot.bg/obiava-1b175860974978739-prodava-dvustaen-apartament-grad-sofiya-dianabad,ida1b175860974978739,265000.0,90.0,2,3.0,6.0,0,0,gas,brick,0.0,Дианабад
https://www.imot.bg/obiava-1b175973833550681-prodava-dvustaen-apartament-grad-sofiya-dianabad,ida1b175973833550681,340000.0,113.0,2,2.0,9.0,0,0,other,brick,1.0,Дианабад
https://www.imot.bg/obiava-1b175870324460176-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik-bul-tsar-osvoboditel,ida1b175870324460176,279000.0,53.0,2,1.0,4.0,0,0,other,brick,0.0,Докторски паметник
https://www.imot.bg/obiava-1b175913463455008-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik-bul-tsar-osvoboditel,ida1b175913463455008,360000.0,77.0,2,3.0,6.0,0,0,other,brick,0.0,Докторски паметник
https://www.imot.bg/obiava-1b176218564224714-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,ida1b176218564224714,550000.0,66.0,2,3.0,6.0,0,0,gas,brick,0.0,Докторски паметник
https://www.imot.bg/obiava-1b176228729984749-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi,ida1b176228729984749,176500.0,86.0,2,1.0,4.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b174584491555315-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi-ul-gorska-polyana,ida1b174584491555315,179000.0,68.0,2,4.0,4.0,0,1,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b176228732868624-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi,ida1b176228732868624,204500.0,86.0,2,2.0,5.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b176076555158794-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi-ul-paprat,ida1b176076555158794,215560.0,68.0,2,1.0,4.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b175637913308670-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi-bul-cherni-vrah,ida1b175637913308670,187920.0,94.0,2,2.0,4.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b175629988439183-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi,ida1b175629988439183,230000.0,80.0,2,1.0,4.0,0,0,gas,brick,0.0,Драгалевци
https://www.imot.bg/obiava-1b175173458575057-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi,ida1b175173458575057,230000.0,76.0,2,2.0,5.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b176112799857558-prodava-dvustaen-apartament-grad-sofiya-dragalevtsi,ida1b176112799857558,252000.0,90.0,2,2.0,3.0,0,0,gas,brick,1.0,Драгалевци
https://www.imot.bg/obiava-1b175517102095002-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b175517102095002,115000.0,62.0,2,5.0,6.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176108194554856-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176108194554856,127000.0,43.0,2,6.0,12.0,0,0,gas,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176078777530882-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176078777530882,127000.0,43.0,2,6.0,12.0,0,0,gas,epk,0.0,Дружба 1
https://www.imot.bg/obiava-1b176174788306537-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176174788306537,135000.0,45.0,2,12.0,12.0,0,1,other,epk,0.0,Дружба 1
https://www.imot.bg/obiava-1b176104805132334-prodava-dvustaen-apartament-grad-sofiya-druzhba-1-bul-bryuksel,ida1b176104805132334,144500.0,62.0,2,4.0,6.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b175879080927541-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b175879080927541,145000.0,72.0,2,1.0,12.0,0,0,other,epk,0.0,Дружба 1
https://www.imot.bg/obiava-1b175934764978599-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b175934764978599,155000.0,68.0,2,1.0,6.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176060282963933-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176060282963933,155999.0,60.0,2,6.0,8.0,0,0,district,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176354498626170-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176354498626170,160000.0,61.0,2,2.0,8.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176217194744593-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176217194744593,162000.0,58.0,2,6.0,8.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176141298740677-prodava-dvustaen-apartament-grad-sofiya-druzhba-1-bul-bryuksel,ida1b176141298740677,163999.0,63.0,2,3.0,6.0,0,0,gas,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b175127851420996-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b175127851420996,164999.0,74.0,2,5.0,6.0,0,0,gas,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176250677006417-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176250677006417,165000.0,74.0,2,5.0,8.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176397430510026-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176397430510026,169990.0,58.0,2,4.0,5.0,0,0,other,brick,0.0,Дружба 1
https://www.imot.bg/obiava-1b176098661119419-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176098661119419,172000.0,49.0,2,3.0,8.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176224721268741-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176224721268741,172000.0,62.0,2,2.0,5.0,0,0,gas,brick,1.0,Дружба 1
https://www.imot.bg/obiava-1b176279064438516-prodava-dvustaen-apartament-grad-sofiya-druzhba-1-ul-5036,ida1b176279064438516,174999.0,66.0,2,8.0,8.0,0,1,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176034680502584-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176034680502584,179000.0,74.0,2,5.0,6.0,0,0,gas,brick,1.0,Дружба 1
https://www.imot.bg/obiava-1b176398954973399-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176398954973399,180000.0,65.0,2,1.0,6.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b176224743281449-prodava-dvustaen-apartament-grad-sofiya-druzhba-1,ida1b176224743281449,180000.0,62.0,2,4.0,5.0,0,0,gas,brick,1.0,Дружба 1
https://www.imot.bg/obiava-1b174117644171582-prodava-dvustaen-apartament-grad-sofiya-druzhba-1-bul-bryuksel,ida1b174117644171582,202410.0,90.0,2,6.0,13.0,0,0,other,brick,1.0,Дружба 1
https://www.imot.bg/obiava-1b175769862694870-prodava-dvustaen-apartament-grad-sofiya-druzhba-1-ul-5042,ida1b175769862694870,224900.0,65.0,2,2.0,8.0,0,0,other,panel,0.0,Дружба 1
https://www.imot.bg/obiava-1b175578233580878-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b175578233580878,134435.0,68.0,2,5.0,5.0,0,1,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176234775077714-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176234775077714,135000.0,53.0,2,5.0,8.0,0,0,other,panel,0.0,Дружба 2
https://www.imot.bg/obiava-1b176303891480577-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176303891480577,142146.0,67.0,2,1.0,5.0,0,0,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176164391243204-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176164391243204,148000.0,70.0,2,1.0,4.0,0,0,other,brick,0.0,Дружба 2
https://www.imot.bg/obiava-1b176295100176662-prodava-dvustaen-apartament-grad-sofiya-druzhba-2-ul-dimitar-peshev,ida1b176295100176662,150142.0,70.0,2,2.0,6.0,0,0,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176060297619611-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176060297619611,155999.0,60.0,2,6.0,8.0,0,0,district,panel,0.0,Дружба 2
https://www.imot.bg/obiava-1b176293996077484-prodava-dvustaen-apartament-grad-sofiya-druzhba-2-ul-dimitar-peshev,ida1b176293996077484,169704.0,80.0,2,4.0,6.0,0,0,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b175983557290280-prodava-dvustaen-apartament-grad-sofiya-druzhba-2-ul-obikolna,ida1b175983557290280,188000.0,85.0,2,5.0,6.0,0,0,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176043967951990-prodava-dvustaen-apartament-grad-sofiya-druzhba-2-ul-obikolna,ida1b176043967951990,200000.0,75.0,2,5.0,7.0,0,0,other,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176305249093918-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176305249093918,218000.0,88.0,2,10.0,17.0,0,0,district,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176364359121126-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176364359121126,218400.0,84.0,2,9.0,9.0,0,1,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b175993420583773-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b175993420583773,219000.0,70.0,2,1.0,1.0,0,1,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176358066967485-prodava-dvustaen-apartament-grad-sofiya-druzhba-2,ida1b176358066967485,225000.0,98.0,2,3.0,16.0,0,0,gas,brick,1.0,Дружба 2
https://www.imot.bg/obiava-1b176234581173020-prodava-dvustaen-apartament-grad-sofiya-darvenitsa,ida1b176234581173020,132660.0,73.0,2,4.0,7.0,0,0,gas,brick,1.0,Дървеница
https://www.imot.bg/obiava-1b175621151972181-prodava-dvustaen-apartament-grad-sofiya-darvenitsa,ida1b175621151972181,174500.0,66.0,2,8.0,8.0,0,1,other,panel,0.0,Дървеница
https://www.imot.bg/obiava-1b176363619198202-prodava-dvustaen-apartament-grad-sofiya-darvenitsa-bul-sv-kliment-ohridski,ida1b176363619198202,200000.0,63.0,2,3.0,8.0,0,0,other,brick,0.0,Дървеница
https://www.imot.bg/obiava-1b175988658840950-prodava-dvustaen-apartament-grad-sofiya-darvenitsa,ida1b175988658840950,228000.0,74.0,2,4.0,5.0,0,0,gas,brick,1.0,Дървеница
https://www.imot.bg/obiava-1b176264050767385-prodava-dvustaen-apartament-grad-sofiya-darvenitsa-bul-andrey-lyapchev,ida1b176264050767385,289000.0,83.0,2,5.0,6.0,0,0,gas,brick,1.0,Дървеница
https://www.imot.bg/obiava-1b176357595316923-prodava-dvustaen-apartament-grad-sofiya-zapaden-park,ida1b176357595316923,134999.0,60.0,2,2.0,8.0,0,0,other,panel,0.0,Западен парк
https://www.imot.bg/obiava-1b175681412276088-prodava-dvustaen-apartament-grad-sofiya-zona-b-18-ul-dimitar-petkov,ida1b175681412276088,149999.0,60.0,2,4.0,8.0,0,0,other,panel,0.0,Зона Б-18
https://www.imot.bg/obiava-1b176234250126691-prodava-dvustaen-apartament-grad-sofiya-zona-b-18-ul-dimitar-petkov,ida1b176234250126691,206000.0,60.0,2,3.0,6.0,0,0,gas,brick,1.0,Зона Б-18
https://www.imot.bg/obiava-1b176398251708438-prodava-dvustaen-apartament-grad-sofiya-zona-b-18,ida1b176398251708438,210000.0,63.0,2,2.0,5.0,0,0,gas,brick,0.0,Зона Б-18
https://www.imot.bg/obiava-1b175578027472520-prodava-dvustaen-apartament-grad-sofiya-zona-b-19-bul-ivan-ivanov,ida1b175578027472520,117171.0,58.0,2,4.0,6.0,0,0,gas,brick,1.0,Зона Б-19
https://www.imot.bg/obiava-1b162020897001135-prodava-dvustaen-apartament-grad-sofiya-zona-b-19-ul-zaychar,ida1b162020897001135,190000.0,69.0,2,5.0,6.0,0,0,other,brick,1.0,Зона Б-19
https://www.imot.bg/obiava-1b176243508508133-prodava-dvustaen-apartament-grad-sofiya-zona-b-19,ida1b176243508508133,165000.0,70.0,2,5.0,10.0,0,0,gas,brick,1.0,Зона Б-19
https://www.imot.bg/obiava-1b176276026502703-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b176276026502703,161000.0,52.0,2,22.0,22.0,0,1,other,epk,0.0,Зона Б-5
https://www.imot.bg/obiava-1b174342670141067-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b174342670141067,137025.0,63.0,2,7.0,10.0,0,0,gas,brick,1.0,Зона Б-5
https://www.imot.bg/obiava-1b164207282949657-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b164207282949657,164700.0,73.0,2,3.0,12.0,0,0,other,brick,1.0,Зона Б-5
https://www.imot.bg/obiava-1b174593110518897-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b174593110518897,167000.0,50.0,2,9.0,9.0,0,1,gas,brick,1.0,Зона Б-5
https://www.imot.bg/obiava-1b175334731964316-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b175334731964316,199810.0,73.0,2,9.0,15.0,0,0,gas,brick,1.0,Зона Б-5
https://www.imot.bg/obiava-1b173461510127427-prodava-dvustaen-apartament-grad-sofiya-zona-b-5,ida1b173461510127427,200750.0,75.0,2,8.0,8.0,0,1,gas,brick,1.0,Зона Б-5
https://www.imot.bg/obiava-1b172243562509699-prodava-dvustaen-apartament-grad-sofiya-zona-b-5-3,ida1b172243562509699,257400.0,89.0,2,1.0,10.0,0,0,gas,brick,0.0,Зона Б-5-3
https://www.imot.bg/obiava-1b176280371890207-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-burel,ida1b176280371890207,210000.0,72.0,2,7.0,7.0,0,1,other,brick,0.0,Иван Вазов
https://www.imot.bg/obiava-1b175496974284389-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,ida1b175496974284389,219999.0,60.0,2,1.0,3.0,0,0,gas,brick,0.0,Иван Вазов
https://www.imot.bg/obiava-1b176229192573995-prodava-dvustaen-apartament-grad-sofiya-iztok,ida1b176229192573995,215000.0,39.0,2,3.0,6.0,0,0,gas,brick,0.0,Изток
https://www.imot.bg/obiava-1b175508264162545-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-asen-peykov,ida1b175508264162545,249900.0,54.0,2,1.0,7.0,0,0,gas,brick,0.0,Изток
https://www.imot.bg/obiava-1b171819657043260-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-atanas-dalchev,ida1b171819657043260,282500.0,77.0,2,7.0,8.0,0,0,other,brick,1.0,Изток
https://www.imot.bg/obiava-1b176095605440317-prodava-dvustaen-apartament-grad-sofiya-iztok,ida1b176095605440317,285000.0,75.0,2,2.0,8.0,0,0,gas,brick,1.0,Изток
https://www.imot.bg/obiava-1b176124692646822-prodava-dvustaen-apartament-grad-sofiya-iztok,ida1b176124692646822,350000.0,70.0,2,9.0,10.0,0,0,gas,brick,0.0,Изток
https://www.imot.bg/obiava-1b171698173710269-prodava-dvustaen-apartament-grad-sofiya-ilinden,ida1b171698173710269,85000.0,63.0,2,3.0,4.0,0,0,other,brick,0.0,Илинден
https://www.imot.bg/obiava-1b173943764455743-prodava-dvustaen-apartament-grad-sofiya-ilinden,ida1b173943764455743,175000.0,70.0,2,4.0,6.0,0,0,gas,brick,1.0,Илинден
https://www.imot.bg/obiava-1b168596305654166-prodava-dvustaen-apartament-grad-sofiya-ilinden,ida1b168596305654166,193600.0,80.0,2,2.0,6.0,0,0,other,brick,1.0,Илинден
https://www.imot.bg/obiava-1b173744911790247-prodava-dvustaen-apartament-grad-sofiya-ilinden,ida1b173744911790247,197000.0,50.0,2,2.0,4.0,0,0,gas,brick,0.0,Илинден
https://www.imot.bg/obiava-1b176046495958370-prodava-dvustaen-apartament-grad-sofiya-ilinden,ida1b176046495958370,200000.0,77.0,2,19.0,22.0,0,0,other,epk,0.0,Илинден
https://www.imot.bg/obiava-1b176172293416010-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa,ida1b176172293416010,124000.0,53.0,2,6.0,6.0,0,1,gas,brick,0.0,Карпузица
https://www.imot.bg/obiava-1b176356599121800-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa,ida1b176356599121800,113400.0,57.0,2,4.0,4.0,0,1,gas,brick,1.0,Карпузица
https://www.imot.bg/obiava-1b173875196328857-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa,ida1b173875196328857,146000.0,80.0,2,4.0,5.0,0,0,gas,brick,1.0,Карпузица
https://www.imot.bg/obiava-1b176356573587859-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa,ida1b176356573587859,150000.0,68.0,2,3.0,3.0,0,1,gas,brick,1.0,Карпузица
https://www.imot.bg/obiava-1b176354050173289-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa,ida1b176354050173289,155000.0,68.0,2,3.0,4.0,0,0,gas,brick,1.0,Карпузица
https://www.imot.bg/obiava-1b176278160720128-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa-ul-zhivopisna,ida1b176278160720128,167000.0,67.0,2,3.0,3.0,0,1,gas,brick,0.0,Карпузица
https://www.imot.bg/obiava-1b176234711816567-prodava-dvustaen-apartament-grad-sofiya-karpuzitsa-ul-knyazhevska,ida1b176234711816567,200000.0,70.0,2,2.0,4.0,0,0,gas,brick,0.0,Карпузица
https://www.imot.bg/obiava-1b173875238696608-prodava-dvustaen-apartament-grad-sofiya-knyazhevo,ida1b173875238696608,146000.0,80.0,2,4.0,5.0,0,0,gas,brick,1.0,Княжево
https://www.imot.bg/obiava-1b175327041735209-prodava-dvustaen-apartament-grad-sofiya-knyazhevo,ida1b175327041735209,166668.0,78.0,2,2.0,6.0,0,0,gas,brick,1.0,Княжево
https://www.imot.bg/obiava-1b176249913485599-prodava-dvustaen-apartament-grad-sofiya-knyazhevo,ida1b176249913485599,204000.0,68.0,2,3.0,5.0,0,0,gas,brick,1.0,Княжево
https://www.imot.bg/obiava-1b175888194502195-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1,ida1b175888194502195,79990.0,48.0,2,2.0,2.0,0,1,gas,brick,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b175369218497840-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1,ida1b175369218497840,106000.0,47.0,2,7.0,8.0,0,0,other,panel,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b172294459987152-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1,ida1b172294459987152,131600.0,52.0,2,6.0,14.0,0,0,other,epk,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b176277601593984-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1-bul-vardar,ida1b176277601593984,138900.0,55.0,2,6.0,12.0,0,0,gas,epk,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b175881487946509-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1-bul-al-stamboliyski,ida1b175881487946509,158000.0,64.0,2,4.0,4.0,0,1,other,brick,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b176311592442392-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-1,ida1b176311592442392,169000.0,65.0,2,8.0,14.0,0,0,other,epk,0.0,Красна поляна 1
https://www.imot.bg/obiava-1b175466733061610-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-2,ida1b175466733061610,129900.0,66.0,2,3.0,4.0,0,0,other,brick,0.0,Красна поляна 2
https://www.imot.bg/obiava-1b176158849038242-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-2,ida1b176158849038242,143900.0,51.0,2,11.0,13.0,0,0,other,epk,0.0,Красна поляна 2
https://www.imot.bg/obiava-1b176158833798895-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-2,ida1b176158833798895,143900.0,51.0,2,11.0,13.0,0,0,gas,epk,0.0,Красна поляна 2
https://www.imot.bg/obiava-1b175174512817639-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-2-bul-nikola-mushanov,ida1b175174512817639,155000.0,60.0,2,7.0,8.0,0,0,gas,panel,0.0,Красна поляна 2
https://www.imot.bg/obiava-1b175852744491089-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-2,ida1b175852744491089,169000.0,64.0,2,8.0,14.0,0,0,gas,epk,0.0,Красна поляна 2
https://www.imot.bg/obiava-1b175669634841049-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-3,ida1b175669634841049,133000.0,53.0,2,15.0,18.0,0,0,gas,epk,0.0,Красна поляна 3
https://www.imot.bg/obiava-1b176164550992643-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-3-bul-vazkresenie,ida1b176164550992643,158998.0,65.0,2,7.0,8.0,0,0,other,panel,0.0,Красна поляна 3
https://www.imot.bg/obiava-1b176398855133892-prodava-dvustaen-apartament-grad-sofiya-krasna-polyana-3,ida1b176398855133892,194900.0,71.0,2,2.0,9.0,0,0,other,epk,0.0,Красна поляна 3
https://www.imot.bg/obiava-1b175762235626237-prodava-dvustaen-apartament-grad-sofiya-krasno-selo,ida1b175762235626237,125000.0,49.0,2,15.0,15.0,0,1,gas,epk,0.0,Красно село
https://www.imot.bg/obiava-1b176311406475753-prodava-dvustaen-apartament-grad-sofiya-krasno-selo,ida1b176311406475753,133000.0,50.0,2,5.0,5.0,0,1,gas,brick,0.0,Красно село
https://www.imot.bg/obiava-1b167370951882647-prodava-dvustaen-apartament-grad-sofiya-krasno-selo,ida1b167370951882647,148608.0,62.0,2,2.0,8.0,0,0,other,brick,1.0,Красно село
https://www.imot.bg/obiava-1b175923417524129-prodava-dvustaen-apartament-grad-sofiya-krasno-selo,ida1b175923417524129,148999.0,50.0,2,1.0,5.0,0,0,gas,panel,0.0,Красно село
